,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
637,175.87791908920406,99.89555327801268,0.21723107385377496,-0.010011081598419338,0.00020854266796382453,416083.59612578637,1475.9366881933618,5.6841631578080865,0.010969248292933243,110.68864253397265,839.4809707399706,3.094503198095011,6.2956263128703505,1.5216891671610606
638,167.92675903437788,102.04447366863225,0.002810079486695393,-0.0007633300335524453,6.351864852719772e-05,688910.9561351496,1387.214190723915,1.9434467675589673,0.027744107223605548,128.02661138296463,893.3122512924219,1.9187036846440075,1.9010587113799038,0.5344862244779933
639,183.57979930000604,98.98473689580975,0.23538885628159642,-0.00890716031038126,0.00017330965674586992,195472.43182212525,3185.6493276843667,0.4352982537887975,0.006815638765782761,102.53158264836532,969.795445686928,0.13142660796327174,5.885015454531801,0.8883102172313306
640,185.2965715546109,99.04759527333617,0.19283415371835388,-0.00599757110233806,0.00011607414063691039,1455849.474820672,2494.654051743746,6.221209790301864,0.008166042897343429,104.73754600431832,946.4592435067606,0.6456755713999925,8.947798632332699,0.3929153656098225
641,156.8103995923094,104.87487621077102,-0.238730750105255,0.007654088115704265,-3.874350769982437e-05,852753.6512747809,2363.3779235334296,0.13194083675729473,0.007447898618898844,104.05590266350605,950.3195015944875,0.6233925308784006,4.6348292793978345,0.6199870058905862
642,203.1681475901443,95.31349588922535,0.4832289135646576,-0.016026755986103102,0.0002464926273605398,450038.86124258727,3316.176942854393,3.2170719327343367,0.00898644017472191,107.52765821562602,982.9386573174058,6.122619328440409,5.632669409613769,0.8720033581929671
643,158.0420809729804,103.63511593716257,-0.07674832101230053,0.00030492251618269176,7.165610628641003e-05,324833.60206405993,2261.837814364032,2.3711604197684313,0.010062748966817716,107.88640528679068,886.6762829872247,2.0568833056315574,4.2819897322172356,1.0297854903148316
644,135.96529223984749,108.8339470522523,-0.5133428170518967,0.015887692912909035,-0.00012813088130805833,392009.3399624177,3124.1024627048205,2.7992583007530527,0.0056580188644768225,100.12800756500482,949.3569108855712,0.6624970246743457,9.362941471906225,1.137853760760895
645,197.26535886987176,96.20604877327678,0.44172925593940554,-0.015555918399877315,0.0002519274992457985,745076.2469296514,1397.2728088554104,0.8691705883646605,0.012885685164506725,113.74982952713758,982.7295420773996,6.198179955031229,12.275167026616801,1.0822003610337572
646,165.52052180720995,102.70342240696795,-0.043479975418648946,0.00012835670264949768,6.700939252148706e-05,563596.978374049,1563.352388218347,2.545350033863734,0.0082375583851954,107.2090534087121,983.0804114440441,6.194603155072278,4.282701506526024,0.8524683699783245
647,160.01330945759386,102.55820683515941,0.05250822706895098,-0.0054421804510336996,0.00015838122400470747,523350.2334067525,3666.963504734545,5.004398613380278,0.01287632864907084,113.94482951759527,734.0216696976654,5.46151513968224,11.771369685862663,1.5889649389667282
648,172.33814539173295,100.5983137634002,0.16613009724293504,-0.00842410652774362,0.00019107823092577852,422308.230852949,2682.4595833334806,1.2292218253151168,0.0065530338377290855,101.66579006618171,891.3705855596892,1.966077293818697,14.717482944677247,1.5354997432801056
649,147.63362952005224,105.706749120633,-0.22395821644216551,0.0046464627158250855,2.85190832044045e-05,2390429.8725627847,2409.8402141832225,5.121140693221307,0.00875869777951407,105.97221904267249,849.8708844358803,2.9536374035343016,4.332383352198616,1.340259129210377
650,171.2236901952125,100.92880193979448,0.13062943652602413,-0.006751338816347263,0.00016206895741437613,2582281.2681084224,2470.575179106762,0.5142279711281645,0.01068018537881433,110.89303662411844,877.3630268477857,2.244928658042405,21.133704847729696,1.2312191517215236
651,150.99041744958578,104.13939323326088,-0.040064729433088364,-0.0035393576666062332,0.00015291254859396556,8015541.1711596185,2424.9866621785427,4.766448546746876,0.012614600364725736,109.78303062805972,832.9328133671072,3.3217578803012215,3.896640848375417,2.210094639715255
