,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
26,298.55407683233466,118.91950544926028,0.5299902096640146,-0.006423790069977427,1.2017990718119281e-05,1036336.9483368648,2108.5745454885628,3.9433323347508313,0.0004315669771202013,45.72216044613456,790.9007386152862,3.380393738931309,0.1036858249768089,0.6266322098825094
27,292.8064378307591,120.09415584768979,0.4353412289664952,-0.002946972638950558,-3.587813203832625e-05,2229398.0981921894,1975.5078521367946,1.5482398776445976,0.0003637358120317972,38.86228375644688,749.9633568485425,4.991226646273493,4.839663272999079,0.7393032587698269
28,248.60593990447228,126.97189119955127,0.051917269447198065,0.005917661022621574,-0.00010406812672220079,949616.887923339,2203.830110775763,0.22523442252149037,0.0018119494229650683,63.16012303074737,720.8440675048171,6.0566658691302155,0.9701923007124151,0.18856494408884242
29,277.2534651632736,122.45398663260823,0.31196943737932453,-0.00048805191620248875,-4.823921629440825e-05,1042851.2482513302,1508.007517582002,2.5040038458170812,0.0008234071511317542,55.0608476038217,772.0593598879649,4.1053271490349434,0.03850787279612583,0.4273791201156963
30,286.3002996820398,120.9494600960486,0.3998979251679982,-0.00258438435543743,-3.1937644806491895e-05,2143427.359657407,1520.493425822268,1.8584747427115644,0.0008262355840005973,53.944885069672914,799.3539590326195,3.437950308953923,0.06788974967379569,0.5772199042850721
31,269.94688938139194,123.61885030999746,0.25370885015144407,0.0003495690865813761,-4.4266539479846476e-05,15678957.414778827,1878.354715732174,2.049380266093894,0.0007004758211387718,55.68613833241247,653.6030550641902,1.7217081084666015,0.34726759836166454,0.23568239902762703
32,225.95055263549588,129.01465500836665,0.07953328937816474,-0.0006055850306663618,3.997970580628821e-05,1111328.7450456985,2496.4112758909937,3.1875103978934867,0.006271939154013322,76.31185725807003,634.224452686802,2.2137353411809126,1.0944292207984674,0.15766676324963477
33,266.26797000459976,124.82577434170763,0.11916117821230379,0.006464241080198913,-0.00014155758557138817,3341032.9374012295,3003.4317537720194,2.747301679792969,0.002622320077528749,76.65694089526731,1446.9580803150657,4.348728376197094,1.55187180780129,0.6408840547788516
34,284.95608770963804,121.72778415205569,0.315758250141318,0.0007248748279631115,-7.610622158249174e-05,1835372.5439001434,2913.7818778312785,5.400317876752086,0.003924310818624736,83.76517095347576,1440.7060081057457,4.253733189453401,0.19004216779642547,0.6674018665680944
35,279.33082766786805,122.41014456572177,0.29515320821941704,0.000474739476519949,-6.19688450274637e-05,2683978.323782446,3056.2710393805105,0.4578744364951355,0.0024735238888435253,74.54031212477163,1707.205203813795,1.3419974619928716,1.2962494007383305,0.4647206788498123
36,258.0297901411111,125.13636146976206,0.19803747837972405,0.0005348938701328768,-2.9118252408239246e-05,876412.6605350581,1583.2339859746849,5.798687952180087,0.0007976913646109506,49.61176579690162,684.0924841060258,0.8026096117058058,0.111019125359129,0.07608920925405477
37,284.5556174535118,121.23718650509491,0.38547896064555304,-0.0023893370199757308,-3.0375605654091752e-05,1851309.8789715092,1744.3399177456467,0.7345450667247374,0.0005235474963995686,47.08919676381663,719.6359134513365,5.972703113861542,0.3617108468802973,0.5078554139739833
38,279.22554387455705,123.04259385270394,0.1965723840586335,0.005518301596746357,-0.00014631191689669,1730462.5362997404,2230.981090077884,6.007140938859063,0.0003971097891269935,39.069480455312906,757.7391775244299,4.593555592844552,1.0263816544989348,0.975054116811815
39,276.91650576192234,122.48292452503279,0.3148529066128514,-0.0007924260207832271,-4.179177262441632e-05,800443.4868924416,2141.229291670647,2.0990749306854615,0.0005217437053395537,44.12729937675606,767.5174117286776,4.44482607268756,0.3454040276510823,0.38390147909570166
40,289.2000785388112,120.78616041525221,0.3804459593566846,-0.0008666478656697634,-6.632183853961733e-05,1403608.804143997,2182.16694675805,1.252283400198408,0.00021508810389917488,29.15406927549558,718.5165597235409,6.036344421348076,0.8831441486765433,0.8592551785187473
41,283.8284762770179,121.65748073267257,0.3348266642318545,-0.0001955836983000392,-6.231902901585359e-05,2738227.05236925,3007.8657945694576,2.402247851114076,0.0011420140857314035,65.8531416552116,1372.9494033594094,6.1508155369399375,0.15765293821129112,0.6115732607498668
42,303.42235196222026,118.46749359249314,0.5130080262319221,-0.003914273284202149,-4.477540167865639e-05,1663679.3651975708,2185.0687044883653,0.9986742106717177,0.0003111700081346026,33.83681941611314,775.0135951310491,4.054574445531808,0.1794329328865265,1.2262086877008913
43,286.706371036207,121.35649033232389,0.3327680629637423,0.0008419280512819525,-8.840740180635354e-05,2721328.5415324178,2961.155083038086,4.205630201199963,0.0062500360372464,88.1582385724615,1316.7157314277028,1.7089382149893577,1.715610140749336,0.9006139702562352
44,269.18025841985866,122.96019210475028,0.3534732260379558,-0.00431097553311806,2.6573764145277732e-05,977623.1517474068,2227.734909704156,5.968950747791897,0.0025983048264732796,67.73345938743208,705.5063907085251,0.016894189789235507,0.5120822686727319,0.09906103919350903
45,309.1609495827481,118.05189642361012,0.49120898377141325,-0.0016111990786276816,-9.003491650609606e-05,1770276.617213802,2188.5832641860407,0.6607435361604672,0.0002535408999079124,33.27692215377731,767.9462982233596,3.960372474234502,1.3619183703141426,1.745063544721241
46,283.28835314355763,121.46429407174003,0.3707753897396099,-0.0019991362719784284,-3.3673017801198355e-05,1085319.2714627734,2172.3037612223698,0.8514857673049789,0.00048104283834409303,47.33977633341912,744.8717976310977,5.12113997727205,0.07822773169823638,0.48425766141062165
47,215.14036146953862,129.30244563399393,0.16142388739605792,-0.00570711521015257,0.0001223440824481938,1718169.8516188196,2534.752494320965,1.3684901848452675,0.17326985086681768,109.40237018887086,654.8152216353274,1.3273091503181114,1.7768276144696653,0.456390525944189
48,321.9388276591493,115.23768413779854,0.7289958480176321,-0.01055616432080974,3.4951336987205045e-05,10487657.481554288,1862.2566349022657,2.623671485027565,0.00012872055760926115,26.044046386132795,766.1593456575894,4.301993611900362,0.5639728309211647,1.2567737264541705
49,246.8164063299657,126.76551823411815,0.11149227927451462,0.0025197296657855856,-4.545760448189499e-05,749042.0584058941,2364.884758419843,1.012643366738791,0.0017868924325746063,63.705287730528134,691.2477071073869,0.6340423776634889,0.21166432468212654,0.03921919251901085
50,227.16480231406817,129.2895717577462,0.020778408493385057,0.0025024328050577485,-1.087166454588305e-05,1923313.3346281236,2495.774162642846,2.9755992766680475,0.008877970331860953,80.28964475839214,722.4273437447233,5.7342262735913865,0.820430507023925,0.055411806416360634
51,312.0590293466943,117.2283172725355,0.5735923461760455,-0.005051315981558853,-3.895385351999091e-05,2077965.3262581343,1625.1072608862514,4.12032048312517,0.00012897443319601014,11.88706718377805,739.1779293979419,5.4765338463796605,0.6905941588337734,1.445311150748423
52,326.8497976759132,114.61362108404734,0.7494291090995099,-0.010399923004505264,2.319451928824627e-05,21114606.958115034,1878.027250201815,2.070452788585996,0.00012393805576841084,18.530795988167057,768.6116182099864,4.108568683446244,0.40591326372293945,1.5308297788287764
53,224.7496915148592,128.6387742346497,0.1395603925207638,-0.003196875275468553,7.439837084906963e-05,1173064.7650925568,2490.005505546731,3.323968924493151,0.026106140426736167,93.35250076606869,678.7652278072918,0.8604536485349596,0.4835330827787046,0.2008285501592993
54,274.8551988350067,122.69646301633212,0.31072407138412256,-0.0009273466999587492,-3.801579151821882e-05,1097434.736756755,1605.161126804046,5.023380629664295,0.0010516834872368987,59.993430981398575,757.3249184520407,4.666520802403697,0.03895805835883115,0.3521228480768964
55,264.79838666660754,124.30384219458819,0.21685644206251192,0.0013578751176629852,-5.623443670546903e-05,2986973.4175833235,3064.853184921461,0.4239160863791973,0.00010449045348666483,35.05763818534625,1353.5625026786065,0.6208705993219823,0.047085048122190776,0.23681118253530098
56,262.9332044346387,124.51128109747363,0.22191496338746355,0.0003149539088106637,-3.0896562574566817e-05,3256683.7587953247,3082.5347227825305,6.089276039266,0.0006479446712593407,60.67503877005255,1513.0139254702933,1.9351502672155618,0.020179849813734815,0.1080422583249032
57,285.8469411067116,121.48679650424711,0.33286093321884197,0.0003336051540359203,-7.459065362014847e-05,920975.6447342263,2260.867713403447,4.83150925749098,0.0003075874406450972,40.4552690523252,763.6460933717909,4.484377170659584,0.20062171636252468,0.7303368424184701
58,293.51129683020105,119.5448714419866,0.5061191458134968,-0.006246831221140532,1.6272894840533594e-05,11778849.76117731,1874.5113796004264,2.244871851150787,0.0005960487752031353,46.49949997739302,687.8524988860172,0.849255303670617,2.063655544483299,0.5118992382240115
59,251.87604037278146,125.8116999335794,0.17388088940366078,0.0008281169516132913,-2.9608548618683423e-05,945007.7976615118,2503.172994011607,3.1676700720260147,0.0029333213469413186,68.17671000456863,714.5625572920728,6.075099381550938,0.6889542490158597,0.05771370468453647
60,288.0457636688695,121.13659393388377,0.3469020433616604,0.00036007551120709284,-8.108840014706265e-05,3222841.610811352,2970.433097867022,3.6591939457697347,0.0016170119639156118,72.54218556140333,1491.3976047582787,2.784238890858166,0.12934405809586214,0.8638109755020632
61,260.92139900510546,124.90680293448094,0.1867147887571918,0.0018087529101961923,-5.484498789660205e-05,776573.4038811463,1423.1562037650683,4.954425891463764,0.0060321964841364385,81.97763529553967,698.0490229859907,0.365163433546722,0.13251974276382705,0.16514736936700808
62,321.81280678113495,115.16846950402055,0.7325276774865014,-0.01035144774237702,2.564858933008781e-05,1803814.2443986319,2151.2657319012887,2.509302546033908,0.00025005137295773685,33.21587677342068,784.3367052152556,3.605653096185419,0.16527114923090225,1.4427956283219292
63,242.14209456143425,127.3054130326026,0.08972927829093334,0.002925002010498324,-4.979885404742912e-05,3006817.947705673,2772.6496956362735,6.1868137738078115,0.04033863083232193,97.10033374544187,823.7523649316681,2.7699944929815437,3.819943767309229,0.03841930116900409
64,276.66176444567515,123.61621186481439,0.1456661944061172,0.0076422467658893226,-0.00018052573220549964,1726687.6599415091,2189.08652357371,1.0845154378333335,0.0001898698575469362,23.83251108069202,803.6381828633945,3.0565470857384867,1.3280679376938338,1.2169843437123429
65,278.76041277197504,122.01918876197692,0.3577708555434164,-0.002558167304155045,-1.4608116394013785e-05,1485775.408151368,2349.0214426819794,2.1773909424355367,0.0005198225533206216,50.077221017653564,700.8868012315725,0.15129611371219642,0.27094924721444374,0.29949482281840384
66,296.47777564617417,119.16287881676587,0.5156433030889354,-0.005845737506595877,1.6838113246389736e-06,1599487.0277852078,2190.412053207302,1.5031708522862566,0.0008636752171094401,55.409011071750804,738.0237865100072,5.294783610166517,0.33796761573328116,0.6896106823940764
67,287.5275513668306,120.8614535793826,0.4007659629117454,-0.002580005711462284,-3.082151625122968e-05,1629477.051970895,2151.645583997911,1.782057948754197,0.0002605747037032498,36.02695790129402,782.0462071172176,3.9694129294153435,0.1703437278995974,0.5560062151658258
68,280.4234102470763,121.99120657456015,0.3345891376734446,-0.0008942007449674158,-4.65829567461377e-05,3051431.098451824,2990.9290466389402,2.768182300477413,0.0008807289660659045,68.18131509409682,1438.200988816777,4.586075297202878,0.39623570306788686,0.4791496918521238
69,278.06220695125387,122.46220861594972,0.2974500681312803,0.00044302515138001426,-6.46197994008292e-05,3046433.458180011,2993.525703120011,2.9325448422557656,0.0023780842110409334,80.1369616702486,1382.2849948560877,0.02168902496370073,0.1091043920311936,0.515968908132568
70,270.3523935425001,123.63935040247864,0.2380247353548593,0.0014760232397329522,-6.654461915986526e-05,685590.5437705826,2211.360282681347,0.0197496294047248,0.001726834422953626,63.13348996506549,784.6785117702989,4.012702452442904,0.04779109177859797,0.35328898282466603
71,272.39989576073833,124.62020458364658,0.06733572541606803,0.010137820201135512,-0.00020826007327913213,1741827.6647958744,2240.2719535665437,5.515948343178014,0.0001803614884595397,24.536663097126468,819.8826520738446,2.4680592520656743,1.5714340659251198,1.1944337121300432
72,295.3783032652514,120.02169239505771,0.4035040832799172,-0.0006061804180103672,-8.05388412680842e-05,2693996.022917774,2956.293693331302,4.006763718744626,0.00012787302867660238,24.9928330735538,1530.8616639351812,1.212401894179898,0.062682080936449,1.1266907094238596
73,264.4640368660139,124.54245247037383,0.19260549677459027,0.0022344508083864075,-6.692459379371487e-05,1117322.077815899,2289.3544907009186,3.6543609881851133,0.0005760544408400331,47.29039570130592,741.1762675340533,5.253358259904609,0.2919069940613106,0.24212734713582074
74,293.8647969481652,119.85791194284356,0.4519227773866008,-0.003443136812399172,-3.035648614427446e-05,1103628.6355813136,1650.0195975575991,4.512824766937804,0.0006100608009392094,46.9309398941512,767.1502382757229,4.185533806773094,0.13681027643818744,0.7486846530851989
75,331.93003649860015,113.03655255734974,0.9024965799738771,-0.016394790021079016,0.00010615888570833473,2095880.5801667569,2159.4485723124226,2.1409337108136803,0.00026339089305110817,34.126564851526815,788.5359717574554,3.4066175242047247,0.6940537262759812,1.297200190407114
76,289.27690554674354,120.34703250897513,0.45143527162836056,-0.004668693987759285,1.6815212828881314e-07,1554316.2270621427,2141.438496443901,2.4651449507625367,0.0006483809625660644,51.503693640288986,772.729234291141,4.089160995827428,0.10024335319822758,0.45867141461696775
77,288.3635058415782,121.81132035969792,0.23811396760296893,0.005989117552138898,-0.00017666432117471276,1635274.6269978997,2248.905031659307,5.601097622837276,0.00025361615901865097,29.12941274110696,786.5087664079457,3.6474373654105112,0.9951714428822664,1.6544026692217924
78,315.97462996527344,116.24348964429376,0.6642673911891799,-0.008603287913629631,1.1125828788244118e-05,19123375.737517618,1876.0493439346176,2.1333052453612034,0.00019210744806123857,23.31688215605912,733.2603831975039,5.448908734332032,0.6358940013140819,1.2526083627886369
79,269.4198025376501,123.52300918309932,0.2692906908501902,-0.0003043205225466724,-3.533846683697561e-05,1011328.943579507,1537.9011664247057,1.3819235015134552,0.0012013345915419483,61.16549289073835,725.9292345937511,5.790631232496581,0.04960981057797492,0.22208172147573757
80,279.3264062345572,122.06976483355982,0.33730647515251383,-0.001240209047870347,-3.928464420687119e-05,1277758.5116846133,1580.757299537379,6.027746234480436,0.001153355306304006,56.76522269838,739.7474533214014,5.261132540071746,0.05898195799767847,0.42758682506907686
81,294.0867490477371,119.6630514601292,0.4733204587860656,-0.0042410478087338485,-2.0694917070243274e-05,1287190.8475029245,1488.8244922188348,3.3556065788820586,0.0007191415795355301,49.11625550797884,791.5890750145101,3.2169524225066697,0.749516052690128,0.7481167232142828
82,293.59796113590824,120.65304901115671,0.3403017910998573,0.001865795003071203,-0.00011412578138088329,1510944.994224544,2217.6794504919053,6.190772486133675,0.00030152099187462464,37.537429583337115,808.4510383963004,2.791836298288672,0.42287729397280294,1.240893921486658
83,286.3786192646064,121.6628151438023,0.2968448579356602,0.002278736595638403,-0.00010755269134767976,1853397.6724446951,1517.4606650859223,1.347223129727908,0.00028350714608957003,33.048641663406805,792.8566991598182,3.2152272029608513,0.33309318037800995,0.9522380874726155
84,275.01684098474703,122.18691573393481,0.375640758372951,-0.0037115288618155013,1.451910614247648e-06,1318318.740678919,1507.3609078596094,2.4140605427874604,0.0019277254738973909,61.237602495325646,733.1530612092972,5.440125324290064,0.7674862829028073,0.2731996773905155
85,235.48861920065787,127.79201706135811,0.10219130918014872,0.0013434189772096373,-2.064679298745974e-05,2989122.9122045883,2882.4210299918986,1.071362021292515,1.5601652842187914,135.041029980436,890.284676338641,1.2940200802920234,0.14148186382746125,0.00430794379879999
86,288.98661215503625,120.84850326169338,0.38340941959806024,-0.0014629863283293738,-5.080625480847239e-05,1312041.7885862798,2338.353949404397,2.98142803977173,0.00017676133884159313,26.321480858827844,782.6865293299496,3.8440368665317366,0.47314198216974035,0.6811634052053298
87,232.4368424598889,128.7509152587436,0.03874301191556939,0.0022273673673945007,-7.725502836451139e-06,1393258.6693358442,2529.2304487246206,2.3058146860293114,0.0022344898801562266,67.55064872102031,730.5098478536547,5.4507724700090785,1.6836072617677846,0.05401694199387404
88,294.3297085240786,120.21042520094494,0.3951932138189026,-0.0006165453589571548,-7.642493247926227e-05,2985451.2152779433,2970.877305452876,3.6029010599397946,0.0015396265505950486,73.7837934685529,1473.1172484670983,3.242738607855914,0.08769197277833896,1.0265357175163126
89,250.06884837206798,125.5418064732663,0.2382889109619255,-0.0025551110399704446,2.436132912288457e-05,1790371.4518126282,1431.9084293212707,4.969206244305026,0.0038651697126752147,73.60581866375585,732.3709562033121,5.677471002485838,0.3316459741989505,0.008974004584427847
90,307.37043770767065,117.7207260271223,0.5763345008727099,-0.00656072963650324,-2.3317740787753304e-06,14071888.251229094,1868.0896237137556,2.398747536605749,0.00013660205186089374,18.65596326179345,735.8939846160332,5.484154935141106,0.37429197185665886,0.9650420166500073
91,264.98805348216626,124.0519451534136,0.2457088205171364,0.0002853167006086057,-4.3932308252690936e-05,1544160.8263415308,2417.751764882076,5.714693963925032,0.0026938614356791443,68.391328270104,745.317756427023,5.040037404379287,0.42214428477196597,0.24070903930286702
92,279.4964824504038,122.28823164702021,0.30067397031917203,0.0006676536370304376,-7.1245502385991e-05,3012264.4556388,3046.156786576119,0.9533957421469914,0.0014569320345562548,74.8798376432255,1567.575326515879,0.5539135245675375,0.04552935705306571,0.5872643967712549
93,265.0753101018016,124.06330711515841,0.25469057630542186,-0.0006731876607004731,-2.0800006149878527e-05,1976179.1108489397,1784.113500742497,5.774169194621823,0.0010729789069197197,59.79816680972451,694.1754563849688,0.3742632031148522,0.15358006039905098,0.1215280960954107
94,281.56137323740757,121.71094766124106,0.35901245334497267,-0.0017987029003909423,-3.4340844649175147e-05,2491522.767405622,3050.3039827388748,0.6144027691869951,0.0005635654387993582,57.23956715701707,1534.5695636549735,0.8887625358568165,0.37467491939123737,0.4555325352287681
95,262.98096484112347,125.18161482289517,0.11754158164456432,0.0056068498679515116,-0.00011897561391568106,1010455.4232783746,2249.707624186089,4.848351945764689,0.0011614845449975082,57.68284942678606,770.3886088663179,4.198097239189389,0.770799114573533,0.4215474650380976
96,284.9563945164941,121.29315443094883,0.37024722695349016,-0.001496281771034385,-4.6586504555980585e-05,3470047.413840649,3002.482528579285,2.5376104762083465,0.0011391685925337895,66.52160143256194,1445.1738747155812,4.290146723695589,0.32171753970611106,0.6070484741153359
97,336.8271164982197,112.38784989285804,0.9183087381706407,-0.01566516745848556,8.03875251764008e-05,8842841.385045348,1881.0573683062155,2.046143254517684,0.00027781510862082083,32.68201146382749,770.8148043761909,4.243831317543808,1.952759192094716,1.768766976669378
98,286.40310975522135,121.26238787544777,0.348013268548733,0.00010614144565062221,-7.663211213663196e-05,3078478.35097608,2987.1399724114112,3.1532501802625106,0.0023818665513345,77.66224077915471,1438.8859887418225,4.64370865859193,0.2107986272770247,0.8315544331251142
99,423.10366955004446,94.21722824643854,2.348055664291542,-0.06531461925606842,0.0007208509014711027,2232865.9957005754,2116.8139602780675,3.3705314151385966,1.1167794582471604e-23,81.3877988923898,539.4275518367867,0.8015687216931431,53.555607133658675,2.9121974895547855
100,301.92968052304843,118.5855250492373,0.5162240628127375,-0.004370056882733293,-3.520181886739016e-05,1675173.7191000746,1503.2728959576195,2.256169747144881,0.000595476643644258,46.20323940999589,819.1726717529468,2.604186901250891,0.07910289858438979,1.1196728740541126
101,292.1458209483161,120.7371000075005,0.34456061863469856,0.0015153455217211474,-0.00010865308704356812,1581793.5620816236,2262.25936589457,5.024460777747148,0.0002906431570494975,35.072836575382055,779.8651758310377,3.9205372537859735,0.36110187933508153,1.2049930638772077
102,276.06301610349544,122.58144766206559,0.3072278222488456,-0.00035247129999551517,-5.08923092707719e-05,1283398.599024516,2173.82594982148,0.9332982075849209,0.0008189999571955111,52.334802610344674,739.5605111860824,5.378595926422225,0.2179069369867208,0.4440042026485215
103,289.60966703046256,119.54007294788397,0.5576904498006735,-0.009416673182636988,7.092023947058517e-05,1633428.5708498224,2174.029836857786,1.9666472593923139,0.001388072285707526,61.19709682743844,698.9103469122945,0.2619130011674651,2.0558110440290616,0.2948222181511256
104,278.4046830306174,122.4926617493963,0.29055171786736556,0.0007326685737928534,-6.793503019981782e-05,1555015.4397818374,2232.647853890873,5.901441874533884,0.0009882261372240366,63.017531918765435,740.8095142242958,5.312746850551884,0.07396394868934009,0.5140911393855816
105,300.9293056371396,118.43326082843292,0.5587024293815023,-0.006900009347111635,1.014833579878648e-05,1403244.7670785752,2255.1474922530024,5.154963607250789,0.0005003372205102027,46.30166154171045,774.1487837992147,3.9845584217553935,0.20894752004405204,0.7797950249000105
106,238.05302383126235,127.38849310477734,0.11993329133066491,0.0012897169532108772,-2.7678207530104177e-05,2747013.841127426,2827.052444423567,3.2799781999553446,0.4532479602199378,121.85780949949039,867.9099323993682,1.8495617623007217,2.1515255558998003,0.023417371406728962
107,256.93321133578706,126.49623724334474,0.010132373886188253,0.009521394792804212,-0.00017230639882027905,1263884.6100897114,1550.628090023983,0.3971158862244124,0.0008493436880227948,51.576929073137975,767.9465861025368,4.43556328809796,1.1181842878832207,0.5692492630544783
108,263.71511735481414,123.2398327115357,0.38947623222028854,-0.007229727016179706,8.187974035925824e-05,1051679.8908014228,2143.1341931384504,2.8674052499971125,0.003796422246382455,72.7581796397941,713.4153844164979,0.006529599117438182,1.1346827938897193,0.0326858535715715
